,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
8483,mp-542974,K12Nd4P8S32,K3Nd(PS4)2,1.0,0.9442167785906794,1.0,0.7583333333333333,1.0,0.5125575101501978,1.0,0.7897820367387106,2.4434
8487,mp-543028,Tl16Te8O24,Tl2TeO3,1.0,0.9999974655511482,1.0,0.9468085106382979,1.0,0.8855328120607657,1.0,0.9921105735435233,2.0188
8488,mp-543031,Mn1Hg1C4Se4N4,MnHgC4(SeN)4,1.0,0.6728376772544552,1.0,0.75,1.0,0.9076586767972934,1.0,0.9635980694586013,1.8337999999999999
8493,mp-543044,Ba4Li4Al4F24,BaLiAlF6,1.0,0.9999751641349548,1.0,1.0,1.0,0.6257553923019824,1.0,0.6572065795390142,7.2936
8494,mp-543045,Tl4C2O6,Tl2CO3,1.0,0.9999879052124696,1.0,0.946236559139785,1.0,0.9375577147748325,1.0,0.9943203163619779,3.0085999999999995
8498,mp-545344,Nd1Te2Cl1O5,NdTe2ClO5,1.0,0.8775760758045055,1.0,0.8333333333333334,1.0,0.7191244372469126,1.0,0.7306273160265222,0.2732999999999999
8499,mp-545346,Li1Ga1As2O7,LiGaAs2O7,1.0,0.9204950594504056,1.0,0.9782608695652174,1.0,0.818528619811044,1.0,0.78272504564863,2.5453
8501,mp-545379,In1Bi1O3,InBiO3,1.0,0.9999883106303351,1.0,0.9782608695652174,1.0,0.9270613454638494,1.0,0.9601860085755825,0.2013000000000007
8506,mp-545482,Pd2Se2O6,PdSeO3,1.0,0.9725289061821946,1.0,0.9539748953974896,1.0,0.7334105243325857,1.0,0.7053410212588436,1.0809
8508,mp-545488,Si4O8,SiO2,1.0,0.9993493100614421,1.0,0.9539748953974896,1.0,0.9408240884645207,1.0,0.9633275476616177,0.4724999999999997
8509,mp-545500,Ba2Sb2Cl2O4,BaSbClO2,1.0,0.999905703703264,1.0,0.9782608695652174,1.0,0.7252847683923779,1.0,0.9349211067921992,2.9344
8512,mp-545529,Nd1Bi2Cl1O4,NdBi2ClO4,1.0,0.9999897561982372,1.0,0.9782608695652174,1.0,0.7635016785971412,1.0,0.8953713030081784,1.3286999999999995
8514,mp-545544,Ba2Ta1Bi1O6,Ba2TaBiO6,1.0,0.9999976472608221,1.0,0.9468085106382979,1.0,0.9161673226357482,1.0,0.9865642563343634,2.6899999999999995
8515,mp-545552,Sn2O2,SnO,1.0,0.9956812238273417,1.0,0.9539748953974896,1.0,0.8235178747067953,1.0,0.9241560515189281,1.4790999999999999
8516,mp-545603,Ba2Bi1Sb1O6,Ba2BiSbO6,1.0,0.999999429155669,1.0,0.9782608695652174,1.0,0.9226880708343274,1.0,0.9633897886915365,1.8876
8518,mp-545659,Ba2Dy1Bi1O6,Ba2DyBiO6,1.0,0.999999050089963,1.0,0.9782608695652174,1.0,0.8807708435873832,1.0,0.9628812158222797,1.7349999999999999
8519,mp-545665,W3O9,WO3,1.0,0.9999948671891906,1.0,1.0,1.0,0.7689544159052588,1.0,0.8825644314888245,1.1925
8520,mp-545728,Pr1Bi2I1O4,PrBi2IO4,1.0,0.9999941062812384,1.0,0.9782608695652174,1.0,0.7603668236284544,1.0,0.906722715644005,1.2428999999999997
8522,mp-545735,Ba2Nd1Ru1O6,Ba2NdRuO6,1.0,0.9960697594783551,1.0,0.9782608695652174,1.0,0.876988790840523,1.0,0.9509787781461864,0.14139999999999997
8527,mp-545792,Ba8Co4Re4O24,Ba2CoReO6,1.0,0.990742749662997,1.0,0.9782608695652174,1.0,0.8568327806582685,1.0,0.8515759964418798,0.25629999999999953
8529,mp-545820,Sn4O4,SnO,1.0,0.9999853069330359,1.0,0.9539748953974896,1.0,0.9047485812607562,1.0,0.9936341896011444,0.7358000000000002
8530,mp-545847,Lu1Bi2Br1O4,LuBi2BrO4,1.0,0.9999938841125249,1.0,0.8333333333333334,1.0,0.7471724868328374,1.0,0.8327447603830327,1.4796999999999998
8531,mp-545850,V2Bi2O8,VBiO4,1.0,0.9999504184183173,1.0,0.9782608695652174,1.0,0.8769780030074348,1.0,0.9765437047705723,2.8285
8532,mp-545974,Al2P2O8,AlPO4,1.0,0.9999996121596243,1.0,0.9782608695652174,1.0,0.8212232220562732,1.0,0.9857792149192,5.3246
8533,mp-545999,Ag2Sb2O6,AgSbO3,1.0,0.989359331273889,1.0,0.9539748953974896,1.0,0.6045233937196197,1.0,0.6373460438979565,0.11859999999999982
8534,mp-546007,La2Mo1O6,La2MoO6,1.0,0.9993764534250957,1.0,1.0,1.0,0.7961394403418608,1.0,0.9232247576598518,3.6515000000000004
8535,mp-546011,Y2Zn2As2O2,YZnAsO,1.0,0.9987135185094446,1.0,0.9539748953974896,1.0,0.7321099994013022,1.0,0.8865796490252335,1.2016999999999998
8537,mp-546079,Mg2C2O6,MgCO3,1.0,0.9979054255984933,1.0,0.7583333333333333,1.0,0.7899397756308129,1.0,0.9480735248040242,5.1935
8538,mp-546082,Tm1Bi2Cl1O4,TmBi2ClO4,1.0,0.9999607781109714,1.0,0.8333333333333334,1.0,0.745982550245464,1.0,0.8233520962906914,1.4891000000000005
8541,mp-546125,Sc2As2O8,ScAsO4,1.0,0.9998413711727681,1.0,0.9782608695652174,1.0,0.807329266796938,1.0,0.9738230650133008,3.5513000000000003
8543,mp-546152,Sm1Bi2Cl1O4,SmBi2ClO4,1.0,0.9998843803831059,1.0,0.8333333333333334,1.0,0.7269540335756776,1.0,0.8275289250568432,1.3514999999999997
8545,mp-546200,Tl1I1O3,TlIO3,1.0,0.9995417771390388,1.0,1.0,1.0,0.9392045978152637,1.0,0.988202259066499,0.1398999999999999
8546,mp-546202,Li4C1O4,Li4CO4,1.0,0.9886544251936471,1.0,0.7583333333333333,1.0,0.5631799749332587,1.0,0.9352025677337289,4.1878
8547,mp-546266,Dy1Bi2I1O4,DyBi2IO4,1.0,0.9999968311856334,1.0,0.8333333333333334,1.0,0.7819440794526957,1.0,0.8798865513633699,1.3936000000000002
8550,mp-546320,Rb4C1O4,Rb4CO4,1.0,0.9138989507569963,1.0,0.7583333333333333,1.0,0.5471805202627027,1.0,0.5954249527884949,1.8394
8551,mp-546321,Ba2Nd1Bi1O6,Ba2NdBiO6,1.0,0.9999870892299544,1.0,0.9468085106382979,1.0,0.8277945805270879,1.0,0.9518669717508939,1.8716999999999997
8552,mp-546350,Tm1Bi2Br1O4,TmBi2BrO4,1.0,0.9999560456174633,1.0,0.8333333333333334,1.0,0.7313626218859679,1.0,0.877053955269424,1.4283000000000001
8553,mp-546500,Na1C1N1O1,NaCNO,1.0,0.9896816475982283,1.0,1.0,1.0,0.7150627361512041,1.0,0.8252479508688669,4.4404
8556,mp-546621,Er1Bi2Br1O4,ErBi2BrO4,1.0,0.9999617462672621,1.0,0.8333333333333334,1.0,0.7429596044899327,1.0,0.8760302750530855,1.4237000000000002
8557,mp-546625,Ho1Bi2Br1O4,HoBi2BrO4,1.0,0.9999695741702261,1.0,0.8333333333333334,1.0,0.7659762916431393,1.0,0.8706364436831912,1.4370999999999996
8560,mp-546672,La1Bi2I1O4,LaBi2IO4,1.0,0.9999970410622055,1.0,0.8333333333333334,1.0,0.8051336802728867,1.0,0.9180532342142836,1.245
8565,mp-546757,Sn3P1O4F3,Sn3PO4F3,1.0,0.9262944684118715,1.0,0.7583333333333333,1.0,0.7313667333868136,1.0,0.9211945525872295,3.9143999999999997
8567,mp-546790,La2Cu2Te2O2,LaCuTeO,1.0,0.9987749136502353,1.0,0.9539748953974896,1.0,0.5537635982265913,1.0,0.5132762754113708,1.1839000000000004
8569,mp-546810,Rb2C4O4,Rb(CO)2,1.0,0.9245406409780073,1.0,1.0,1.0,0.5451540166796125,1.0,0.8142535525958754,2.7065
8570,mp-546862,Hg1Pb2Cl2O2,HgPb2(ClO)2,1.0,0.9999905840842745,1.0,0.9468085106382979,1.0,0.8778969812194777,1.0,0.9671984306970636,2.3759
8571,mp-546864,Y2C1N2O2,Y2C(NO)2,1.0,0.9998445711894809,1.0,0.9539748953974896,1.0,0.9118248124333401,1.0,0.9772697060623318,3.9678
8573,mp-546936,Co2Rh4O8,Co(RhO2)2,1.0,0.7699941036386256,1.0,1.0,1.0,0.579349346451771,1.0,0.7526954927495566,0.8141999999999996
8574,mp-546973,Sr1Sn1O3,SrSnO3,1.0,0.9999956850527416,1.0,0.9782608695652174,1.0,0.9199714794432736,1.0,0.9854917081329172,1.0309999999999997
8576,mp-547017,Li1Al1As2O7,LiAlAs2O7,1.0,0.9250414002142936,1.0,0.9574468085106383,1.0,0.7236641905881659,1.0,0.7658711921459178,3.0702999999999996
8578,mp-547125,Tb1Bi2Cl1O4,TbBi2ClO4,1.0,0.9999344151631505,1.0,0.8333333333333334,1.0,0.7066381723466477,1.0,0.8191654724260402,1.4425
8579,mp-547244,Sr2Bi2Cl2O4,SrBiClO2,1.0,0.9998267003113701,1.0,0.9782608695652174,1.0,0.8751006274632354,1.0,0.9813950504571937,3.3085
8580,mp-547622,Pm2O3,Pm2O3,1.0,0.9941303604614413,1.0,0.9539748953974896,1.0,0.9072227875825467,1.0,0.9736521541184439,3.9592
8581,mp-547792,K2Sb2O6,KSbO3,1.0,0.9998827641619484,1.0,1.0,1.0,0.5596745265551367,1.0,0.8019995273727211,2.6838
8583,mp-548403,Ca2C2O6,CaCO3,1.0,0.9973857468624286,1.0,1.0,1.0,0.7132662712779039,1.0,0.9808907552096371,5.7446
8584,mp-548479,Cs2U2O7,Cs2U2O7,1.0,0.998374815559842,1.0,0.7777777777777778,1.0,0.622247367159217,1.0,0.7272635898761265,1.5549999999999997
8585,mp-548598,U1Bi2O6,U(BiO3)2,1.0,0.9993067308922684,1.0,0.9782608695652174,1.0,0.8523249546678021,1.0,0.960539917019838,1.6778999999999993
8586,mp-548609,Tl2Cu1S2O6,Tl2Cu(SO3)2,1.0,0.5857940162945466,1.0,0.9468085106382979,1.0,0.8669904713994525,1.0,0.7312609668850065,0.11689999999999978
8587,mp-548658,Rb2P2O6,RbPO3,1.0,0.9999995540079185,1.0,0.9782608695652174,1.0,0.6793975962986434,1.0,0.8527813535707927,4.7278
8590,mp-549127,Ho1Bi2Cl1O4,HoBi2ClO4,1.0,0.9999521236570703,1.0,0.8333333333333334,1.0,0.785856784677399,1.0,0.8895429299762013,1.4651
8593,mp-549237,Sr4Fe4S4O2F4,Sr2Fe2S2OF2,1.0,0.6274363160883696,1.0,0.75,1.0,0.5739134064348664,1.0,0.6753236463985542,1.5546999999999995
8595,mp-549333,Nd1Bi2I1O4,NdBi2IO4,1.0,0.9999973902885134,1.0,0.8333333333333334,1.0,0.7694835726655144,1.0,0.8876325876598719,1.2771
8597,mp-549475,Tb1Bi2Br1O4,TbBi2BrO4,1.0,0.9999607935078556,1.0,0.8333333333333334,1.0,0.8242936227478453,1.0,0.8765152811845658,1.3573
8602,mp-549695,Gd1Bi2Cl1O4,GdBi2ClO4,1.0,0.9972192129977943,1.0,0.8333333333333334,1.0,0.7466303907610565,1.0,0.824635454384085,1.0115000000000003
8605,mp-549709,Er1Bi2Cl1O4,ErBi2ClO4,1.0,0.9999708642961361,1.0,0.8333333333333334,1.0,0.6853393210357899,1.0,0.8303869655866701,1.4576000000000002
8610,mp-550008,Sc1Bi1O3,ScBiO3,1.0,0.9999785002307213,1.0,0.9782608695652174,1.0,0.902022500323408,1.0,0.9703063339609737,1.0351
